url,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,HF9,HF10,label
https://docs.google.com/presentation/d/e/2PACX-1vTl82emNWSIzBf9ww-lcyg1bsLPnxCM9D347jLX2TFJOv35juPTcQZS0FClOGwyCz2Tog1qVGH7M3NJ/pub?start=true&amp;loop=true&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://qrco.de/bffCpg,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://seeshawca.weebly.com/,0,1,0,1,1,1,0,0.25,0,0,1
https://share.hsforms.com/1OMuiU2cJSsmOmNkpHVEQCAt1cav,0,0,0,0,0,0,1,1.0,0,0,1
https://www.laxmipublication.in/.well-known/acme-challenge/modes/brands/sg.php,0,1,0,1,0,1,0,0.3333333333333333,0,0,1
https://bit.ly/3BIYvCr,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3BQeLS6,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3C1zxxZ,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3C62uc9,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3DF0nN7,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3PsRZmd,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3VZX9dq,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3ZRS480,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/42333yh,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/48OMyXQ,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/49Z6h7L,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4fCNFeR,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4gC5sUP,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4gEYs9E,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4gYT0hF,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4j2H8gr,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4j3m4Xm,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4iTVU9r,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3ZTQ6nI,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4hhsIrp,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/40eATi9,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4gZMxmR,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/41YI13F,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/41YfISW,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4j26kUg,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3Dx5gHO,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4fK23Cj,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3W6tVJJ,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4gE9cFs,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4gB6LmS,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://pub-61e93016ddf34d3db7fb6dbf67702986.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://pub-76dc921f732d449f894bb88142221058.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://pub-ac8ed1f991e349ef9f07a0b2a3124ceb.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://l.ead.me/bff4Ku,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/bffCG0,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/bffHxQ,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bff4Ku,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bffCG0,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bffHxQ,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bff4Ku,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bffCG0,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bffHxQ,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
http://redirectionred33445.blogspot.co.at,0,1,1,0,1,0,1,0.42857142857142855,0.5,0.5,1
http://redirectionred33445.blogspot.co.il,0,1,1,0,1,0,1,0.42857142857142855,0.5,0.5,1
http://redirectionred33445.blogspot.de,0,1,1,0,1,0,1,0.42857142857142855,0.5,0.5,1
http://redirectionred33445.blogspot.gr,0,1,1,0,1,0,1,0.42857142857142855,0.5,0.5,1
http://redirectionred33445.blogspot.ie,0,1,1,0,1,0,1,0.42857142857142855,0.5,0.5,1
http://redirectionred33445.blogspot.in,0,1,1,0,1,0,1,0.42857142857142855,0.5,0.5,1
http://redirectionred33445.blogspot.ro,0,1,1,0,1,0,1,0.42857142857142855,0.5,0.5,1
http://redirectionred33445.blogspot.com,0,1,1,0,0,0,0,0.42857142857142855,0.5,0,1
https://ungu.in/etrhserfnjhsej45uh,1,1,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQsbAPbgqlTZbcBxmxyKHHJYb3MeB-Gu3MSkfSkuf3Rfrf6SDTiRIjYFCIw1U17HOvrfem9mbTebywn/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQddIfFm4Af8CT1x9nRmMkOmDIu5Euz5_U3Q4Y1hsD8gYkrnMkmscwISwyQmp0ZBjkPLmIuQVUhSHbj/pub?start=false&loop=false&delayms=3000,1,1,0,1,0,0,1,0,0,0,1
http://verified-violation.github.io/appeal,0,1,1,0,1,0,1,1.0,0,0.5,1
https://verified-violation.github.io/appeal/,0,1,1,0,1,0,1,1.0,0,0.5,1
https://ufyidtusryjdtkfugklufyidy-d8e57o68rfigulufo7ifyvhk.teemill.com/,1,1,0,0,0,0,0,0,0,0,1
https://newkste68208.s3.amazonaws.com/02fd0.html,1,1,0,0,0,0,0,0,0,0,1
https://woozworldfreewoozfrancais.weebly.com/,0,0,0,1,1,1,0,0.35294117647058826,0,0,1
https://returnersres.weebly.com/,0,1,0,1,1,1,0,0.25,0,0,1
https://share.hsforms.com/1zDtFx7b0QyOT3tKnBwYefAt1jti,0,0,0,0,0,0,1,1.0,0,0,1
https://bit.ly/3BY6zPO,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3DEPSJr,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4a1y7jR,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4a33BpR,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4gYYzNa,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4h2hqqv,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4h3ezhm,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4fK4ZP5,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/404BNfR,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4a3R6dq,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3BJBEGR,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3W62SOy,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3DJftRJ,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4j6wBBc,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/40flHBo,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4gYXNzK,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4aa2VPh,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/40i4uas,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://www.dropbox.com/scl/fi/ikeuoia3t2nqaamkrjjzb/Untitled.paper?rlkey=6s6mjh3cvs4dp4ndvhx2ud46e&st=xpn729gy&dl=0,1,1,0,0,0,0,1,0,0,0,1
https://bit.ly/Brimovestifal,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://share.hsforms.com/1wVdZ3aa3TiihpnuKpHKmrAt1sh7,0,0,0,0,0,0,1,1.0,0,0,1
https://demo3.playgrounds.cloud/trial-6vzzx16w/Honey/Virgo/infospage.php,0,1,1,0,0,0,0,0.5,1.0,0,1
https://hm.ru/LmqQGM,0,0,0,0,1,1,0,0.4166666666666667,0.25,0,1
https://ungu.in/tedhsretj45tjnfhsehrth,1,1,0,1,0,0,0,0,0,0,1
https://metasupports-businesscenter.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://metasupports-businesscenters.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://tedfdfd.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://t.co/tFkgNk4rCr,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://uholidays.lk/assets/images/wp-robot.php?img=view#589,0,0,0,0,1,0,0,0.1839080459770115,0.8571428571428571,1,1
https://docs.google.com/presentation/d/1xCrxquMfa3HAtEYZEQhEFdmgDA7ZOdw8RZBCsswT4Ck/edit?usp=sharing,0,0,0,0,0,0,1,0.25,0,0,1
https://sites.google.com/view/01aol/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://webbmailacparisfr.weebly.com/,0,1,0,1,1,1,0,0.16666666666666666,0,0,1
https://btconectupgradewirelessvoicemail017.weebly.com/,0,1,0,1,1,1,0,0.2857142857142857,0,0,1
https://pay.hotmart.com/U97310070J?bid=1736174797090,0,1,1,0,0,0,0,1.0,0,0,1
https://sites.google.com/view/gmxbxvxj/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://data-os.monitoringservice.co/16-8-2024/20/13_1978_1206722_1723841358803-landing-markup.html,0,1,1,1,1,0,1,0.0205761316872428,0.05555555555555555,1,1
https://milemore-karten.com/,0,1,1,0,0,0,0,1.0,0,0,1
https://t.me/marta_ann,0,1,1,1,0,0,1,0.5,0,0,1
https://www.dropbox.com/scl/fi/h00b0u9oln4ykofddpu2k/Update-your-Btinternet.paper?dl=0&rlkey=c7lutugpc7n0ub94ima377bke&st=od6d9eci,1,1,0,0,0,0,1,0,0,0,1
https://www.dropbox.com/scl/fi/0r46gxds6rg4euqdfrsj2/AT-T-Yahoo-Mail.paper?rlkey=vdgaicmksvx86qztt0m3ro81d&st=wk4r83w8&dl=0,1,1,0,0,0,0,1,0,0,0,1
https://0utlo0k-web.webcindario.com/,0,1,1,0,0,0,0,1.0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vS6suF0vc3ehf9ErxcJt31ThIL2AASNJcezxd3wnPfEvlPI-7PRdAQv0IRSwKtKKO-Ynnw1zLJplPOi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://docs.gravatar.com/changelog/,0,1,0,0,1,0,0,0.05555555555555555,0.06666666666666667,0.5,1
https://hoteldetrojan.com/an/,0,0,0,0,0,0,0,0.06896551724137931,0.125,0,1
https://linkin.bio/ryuvba,1,1,0,0,0,0,0,0,0,0,1
https://linkin.bio/ryuvba/,1,1,0,0,0,0,0,0,0,0,1
https://is.gd/chV1Md,0,1,0,1,1,1,0,0.4,0,0.5,1
http://chriskouassicokson.com/hjgvjb*cdfgcf-csdf_%20sf@sgfc!scgf/tapep.html,1,1,0,0,0,0,0,0,0,0,1
https://rectt332738370.weebly.com/,0,0,0,1,1,1,0,0.6,0,0,1
https://seomeere.weebly.com/,0,0,0,1,1,1,0,0.5,0,0,1
https://niconbvmvvnmx.weebly.com/,0,0,0,1,1,1,0,0.625,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQVS3FD-xvqTMbdojiOSLTs8FSi1v3RQZwgc6nNP5_9huzNx_IU9NXiK1FePMCVSge69-ONp_zoKcPK/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://qrco.de/bffUyD,1,1,0,1,0,0,0,0,0,0,1
https://www.dropbox.com/scl/fi/m63s2pcbco0k67ha4u225/UPDATE-YOUR-BTINTERNET.paper?rlkey=gyghixoh2fn3mu57ky8916j5z&st=jcf21zc9&dl=0,1,1,0,0,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vR39-lR27l9G7BFI8C_RZ-20y9woIXBvkbmpxGs-mXnjFh4UO4Uk5TfA8PREAyz6fuHEg4cKre02pKk/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSbewbPntNfhfyNT4xsU9gag4xGyMalshV1_eoJS7sarv6r6S89K1zvX40mfcZ92gylNuoyI4g6xAVi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://mybussa.co.za/wp-login.php,0,0,0,1,1,0,0,0.3333333333333333,0,1,1
https://bit.ly/verificasellahypers,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQXGCeOMoZQX85mEGSACQYok8gkjPHlp3JF9C7P5eduQlkvEZq7ITa9W59L_sPytBb-ekVF0iYEmWnv/pub?start=true&amp;loop=true&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTBVKcBTejZunYH0KTlTfeUus3tEDRQqsZa4Y0BwVpTnoO_VNRss-cfAe5i7yMfXTLC-GQkVqtZQ8X7/pub?start=true&amp;loop=true&amp;delayms=1000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRS4X1boO2KGPdWHievlH5WPWqt0pkjtBfKEgU60gJQw-YJ3qJBTkpgY02WdAkbz0rDCb1jFbZ7f4BN/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vT0n8tGfQZ0IRgCe5yx2v72YXAb6Oqy_V1eVYYhdSJj3tdp9UEmL_t4DeP1UM4uWqH1Oh8RjQtFFlG6/pub?start=false&loop=false&delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://link.space/@NextStepsRequired,0,1,1,1,1,0,0,0.016597510373443983,1.0,0.5,1
https://pub-ac18222ec6ae42769e9f8c212c87c627.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://telegramweb.vercel.app,1,1,0,0,0,0,0,0,0,0,1
https://entry5300-js2024r1.usercontent.dev/,1,1,0,0,0,0,0,0,0,0,1
https://administrativ-hjelp.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://confirmaccounts-managerpage-settingcenter.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://puyt67.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://suppors-metabusiness.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://support-metabusiness-centers.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://supports-bussiness-centre.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://tenchi323cungduojc.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://ttttttccccc12.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
http://straight-balloon-big.on-fleek.app/asigzeqpcc5.html,1,1,0,0,0,0,1,0,0,0,1
https://bit.ly/3BNCLp0,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3C0sy8D,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3DHstY2,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3DMtePG,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3DNwXML,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3Pgmjka,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3PmfwWf,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3PqQPaV,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4250Zpb,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4a0aXdq,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4fIB61T,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4gG8t6u,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4gHgTe6,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4h3WsHV,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4h5COvl,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3W5P1Ih,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4fRxbjc,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/41XHIpR,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4gY9VBe,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4gEm26L,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/40mP3xN,0,1,1,0,0,0,1,0.25,0,0,1
https://apptriaca.narrogroupmkt.com/datos/nfd/app/index.php?userid=e8fdbbb10cd55b113f9a23ac2012b85b&amp;ue=311ec86b312fabaeb7b65c5e492aea2a,0,0,0,1,0,0,0,0.01557632398753894,0.05405405405405406,0,1
https://vqqznoqjxh.charliec-glenn.workers.dev/,1,1,0,0,0,0,0,0,0,0,1
https://gestiphone.es/CYON-Team/My-cyon/index.php,0,1,0,1,1,1,0,0,0,0,1
https://sites.google.com/view/jkopppp/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRuD9QaHvOD-ugF97lECPiotnIE4uVdJuEBTUSB3GMcrEZvzQOaqTWxeRdFts-bPj_3t8wcYkSM3lnK/pub?start=true&amp;loop=true&amp;delayms=1000,1,1,0,1,0,0,1,0,0,0,1
https://www.dropbox.com/scl/fi/gzw6b6v7lx9b4hoy7xb9o/Update-your-BT-BROADBAND.paper?rlkey=b7nsrwmyfrf2892jv7gzia5b9&dl=0,1,1,0,0,0,0,1,0,0,0,1
https://link.space/@btbroad,0,1,1,1,1,0,0,0.016597510373443983,1.0,0.5,1
https://99fidel77.weebly.com/,0,1,0,1,1,1,0,0.5454545454545454,0,0,1
https://webverifystlouiscu.weebly.com/,0,0,0,1,1,1,0,0.4,0,0,1
https://notyetaverifiedkosuserloginhere.weebly.com/,0,0,0,1,1,1,0,0.5,0,0,1
https://webmail-logiin-telekoom.weebly.com/,0,0,0,1,1,1,0,0.5714285714285714,0,0,1
https://www.check-redirects.com/,1,1,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSm_NWyCVXvVCG23mHjsoQORrAnpmX_WdmB01gbnh-Xbh9qUMe1lyFsKO4K2a5YoC1e33b2aglcYDrL/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
http://surl.li/vjnokh,0,0,0,0,0,0,0,0.13636363636363635,0.16666666666666666,0,1
https://goldenalaska.biz/Cyon/login.php,0,1,0,0,1,1,1,0.5,1.0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQ68PmLMzJgYVCSSVFeA6OLmQwN0dwC5Si4b0wGzSDBTOLWo2DNO4UBLzHOTmZP5fao0MV8p1VhKxP6/pub?start=true&amp;loop=true&amp;delayms=1000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTN_z0HWp1Viw24UabQjdxS2agS9dV1lHa4C91TkJ1lgYSQ9CSOwODkr8JTMD9AOvqH4YvX6S5wkm-A/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://qrco.de/bffwco,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSHvZYqd6fGXDju8dBzOX-PfzV0exeHPhhduAehIcqfMiP9gHryyA__hErbiFWkk0qYpeku60-c_LpG/pub?start=true&amp;loop=true&amp;delayms=1000,1,1,0,1,0,0,1,0,0,0,1
https://link.space/@ActionRequired,0,1,1,1,1,0,0,0.016597510373443983,1.0,0.5,1
https://bit.ly/sellaprivatihype,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/VERIFICADATI,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://www.dropbox.com/scl/fi/zzdqwf6zpuwzayc90yusp/AT-T-Yahoo-Mail.paper?rlkey=tx8ich9ajfioexcu6ta4g4wwy&st=cdzg4shv&dl=0,1,1,0,0,0,0,1,0,0,0,1
https://about.me/thewordytog,0,1,1,1,0,0,0,0.09523809523809523,0,0,1
https://mylink.la/emailalert,0,1,1,0,0,0,0,1.0,0,0,1
https://sites.google.com/view/bhlind/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTh4rHdLudoJhbE4uMvKmRPjowUHPZ63Ge5uDsCXNiHXDIWIz-yNiJjdj3zUNWe59NCWcVA-cF6RTCF/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRo2hYpLoMGr96AYG7z333tQy2g9SSfO2qxVUef71-7GaB_i8DHfgZcrGwdRRe8FPOZVWqbV6FrgUVT/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://qrco.de/bfg5nW,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://attmailgood.square.site/,1,1,0,1,0,0,0,0,0,0,1
https://links.truthsocial.com/link/113810600405427032,0,1,1,0,0,0,0,1.0,0,0,1
https://link.space/@newtermsssd,0,1,1,1,1,0,0,0.016597510373443983,1.0,0.5,1
https://ensparis-saclay-fr.weebly.com/,0,0,0,1,1,0,0,0.6,0,0,1
https://mmordr.weebly.com/,0,0,0,1,1,0,0,0.7142857142857143,0,0,1
https://mwebonliine.weebly.com/,0,0,0,1,1,1,0,0.6,0,0,1
https://postnbgf.weebly.com/,0,1,0,1,1,1,0,0.25,0,0,1
https://link.sbstck.com/redirect/74ba215b-e41f-46c6-bb52-78bfc54d5207?j=eyJ1IjoiNTNmOXJoIn0.1QwIBDQA1tfcu_3JmwMtLjUHmfMWzWu7BZdefbw-hFA,0,1,1,1,0,0,1,0.6666666666666666,0,0,1
https://qr-codes.io/yfH7dR,0,1,1,1,0,0,0,0.2,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTkt8wRLBPTCcguiPEGiKGFOsBO6eLL8x5-iysEnOMlurj0dDSRgoYWijjPIg-egZPlqYrD-QDJ4Ii4/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQs4p6IInZY7wJhUt7Mu6xvXHCnr7MNl_ffWecymnc_0fLC-qS8P3J1jtcLdYUZc3770G833odmpsKB/pub?start=false,1,1,0,1,0,0,1,0,0,0,1
https://t.co/p5l0ugidZh,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://l.ead.me/bffAtf,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/bffkin,1,1,0,1,0,0,0,0,0,0,1
https://l.ead.me/bfftW1,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/bfg5aM,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/bfg5E7,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/bfgBf4,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/bfgBVj,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bffAtf,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bffkin,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/bfftW1,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bfg5aM,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bfg5E7,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bfgBf4,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bfgBVj,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bffAtf,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bffkin,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfftW1,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bfg5aM,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bfg5E7,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bfgBf4,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bfgBVj,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://bit.ly/3BZ8Qdu,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3C4zrpx,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3DPOVhK,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3DRJU8e,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3Pu2iH2,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/409bAgh,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/40BqZaV,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/40nNXlA,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/40qeHSk,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/40rvnZG,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4a5f2wZ,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4a8P7oj,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4fZ3wow,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4h4UTJT,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4jeSQ7N,0,1,1,0,0,0,1,0.25,0,0,1
https://le64connexion.godaddysites.com/,0,0,0,1,1,0,1,1.0,0,1,1
https://urlz.fr/jsDi,0,0,0,1,1,0,1,0.6666666666666666,0,1,1
https://bot11abc-el4.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://metasupports-business-center.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
https://pagecommunity-centerpolicy.pages.dev/,1,1,0,0,0,0,0,0,0,0,1
http://marketplace-item-details-87452610.zya.me/?fbclid=IwZXh0bgNhZW0CMTAAAR1Gsbw9jNIcp3U9ewQIXUUbu9ELUJcvB9L34BqTz3_PB2T97tPQGBCWqKw_aem_Z-h7Rvg6W6wdKWVkEneDDQ&i=1,0,1,1,0,0,0,0,0.3333333333333333,0,0,1
https://nq7iqv.webwave.dev/,0,1,0,0,0,1,0,0.5,0,0,1
https://login-app-web.bubbleapps.io/version-test,1,1,0,0,0,0,1,0,0,0,1
https://www.dropbox.com/scl/fi/g1lqewcf5y3ama2u7x0zi/BROADBAND.paper?rlkey=c5nkxnwyidhmt2dlywwfzy3ve&st=dgiq6ocy&dl=0,1,1,0,0,0,0,1,0,0,0,1
